original_filename,page,file_url,platform_link,col1,col2,col3,col4,col5,col6,col7
cape_breton_correctional_facility.pdf,39,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-40.jpeg?expires=1702403557&or=0&s=ccf55782b70ea3f37453ac7cf06ff288,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df716-7e77-11ee-adb5-aafb767fc6dd,,Covid - 19,22 - OCT - 21,23 - OCT - 21,1,CAU,
cape_breton_correctional_facility.pdf,39,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-40.jpeg?expires=1702403557&or=0&s=ccf55782b70ea3f37453ac7cf06ff288,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df716-7e77-11ee-adb5-aafb767fc6dd,,Covid - 19,22 - OCT - 21,24 - OCT - 21,2,20 ( 1 ),
cape_breton_correctional_facility.pdf,39,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-40.jpeg?expires=1702403557&or=0&s=ccf55782b70ea3f37453ac7cf06ff288,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df716-7e77-11ee-adb5-aafb767fc6dd,,Covid - 19,23 - OCT - 21,24 - OCT - 21,1,IND,
cape_breton_correctional_facility.pdf,39,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-40.jpeg?expires=1702403557&or=0&s=ccf55782b70ea3f37453ac7cf06ff288,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df716-7e77-11ee-adb5-aafb767fc6dd,,Covid - 19,23 - OCT - 21,24 - OCT - 21,1,IND,
cape_breton_correctional_facility.pdf,39,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-40.jpeg?expires=1702403557&or=0&s=ccf55782b70ea3f37453ac7cf06ff288,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df716-7e77-11ee-adb5-aafb767fc6dd,,Covid - 19,24 - OCT - 21,25 - OCT - 21,1,CAU,
cape_breton_correctional_facility.pdf,39,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-40.jpeg?expires=1702403557&or=0&s=ccf55782b70ea3f37453ac7cf06ff288,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df716-7e77-11ee-adb5-aafb767fc6dd,,Covid - 19,25 - OCT - 21,26 - OCT - 21,1,CAU,
cape_breton_correctional_facility.pdf,40,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-41.jpeg?expires=1702403557&or=0&s=49d85a62d83f6998a25509298998c946,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df71b-7e77-11ee-adb6-aafb767fc6dd,"Confinements :
Person CT ID",Confinement Reason,Entry,Exit,Duration,"Ethnic
Origin",
cape_breton_correctional_facility.pdf,40,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-41.jpeg?expires=1702403557&or=0&s=49d85a62d83f6998a25509298998c946,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df71b-7e77-11ee-adb6-aafb767fc6dd,20 ( 1 ),Covid - 19,25 - OCT - 21,26 - OCT - 21,1,BLA,
cape_breton_correctional_facility.pdf,40,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-41.jpeg?expires=1702403557&or=0&s=49d85a62d83f6998a25509298998c946,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df71b-7e77-11ee-adb6-aafb767fc6dd,,Covid - 19,25 - OCT - 21,27 - OCT - 21,2,CAU,
cape_breton_correctional_facility.pdf,40,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-41.jpeg?expires=1702403557&or=0&s=49d85a62d83f6998a25509298998c946,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df71b-7e77-11ee-adb6-aafb767fc6dd,,Covid - 19,25 - OCT - 21,26 - OCT - 21,1,CAU,
cape_breton_correctional_facility.pdf,40,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-41.jpeg?expires=1702403557&or=0&s=49d85a62d83f6998a25509298998c946,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df71b-7e77-11ee-adb6-aafb767fc6dd,,Covid - 19,27 - OCT - 21,28 - OCT - 21,1,IND,
cape_breton_correctional_facility.pdf,40,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-41.jpeg?expires=1702403557&or=0&s=49d85a62d83f6998a25509298998c946,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df71b-7e77-11ee-adb6-aafb767fc6dd,,Covid - 19,27 - OCT - 21,28 - OCT - 21,1,CAU,
cape_breton_correctional_facility.pdf,40,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-41.jpeg?expires=1702403557&or=0&s=49d85a62d83f6998a25509298998c946,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df71b-7e77-11ee-adb6-aafb767fc6dd,,Covid - 19,28 - OCT - 21,30 - OCT - 21,2,CAU,
cape_breton_correctional_facility.pdf,40,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-41.jpeg?expires=1702403557&or=0&s=49d85a62d83f6998a25509298998c946,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df71b-7e77-11ee-adb6-aafb767fc6dd,,Covid - 19,29 - OCT - 21,31 - OCT - 21,2,CAU,
cape_breton_correctional_facility.pdf,40,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-41.jpeg?expires=1702403557&or=0&s=49d85a62d83f6998a25509298998c946,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df71b-7e77-11ee-adb6-aafb767fc6dd,,Covid - 19,30 - OCT - 21,01 - NOV - 21,2,CAU,
cape_breton_correctional_facility.pdf,40,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-41.jpeg?expires=1702403557&or=0&s=49d85a62d83f6998a25509298998c946,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df71b-7e77-11ee-adb6-aafb767fc6dd,,Covid - 19,31 - OCT - 21,01 - NOV - 21,1,CAU,
cape_breton_correctional_facility.pdf,40,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-41.jpeg?expires=1702403557&or=0&s=49d85a62d83f6998a25509298998c946,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df71b-7e77-11ee-adb6-aafb767fc6dd,,Covid - 19,31 - OCT - 21,04 - NOV - 21,4,CAU,
cape_breton_correctional_facility.pdf,40,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-41.jpeg?expires=1702403557&or=0&s=49d85a62d83f6998a25509298998c946,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df71b-7e77-11ee-adb6-aafb767fc6dd,,Covid - 19,02 - NOV - 21,03 - NOV - 21,1,CAU,
cape_breton_correctional_facility.pdf,40,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-41.jpeg?expires=1702403557&or=0&s=49d85a62d83f6998a25509298998c946,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df71b-7e77-11ee-adb6-aafb767fc6dd,,Covid - 19,03 - NOV - 21,04 - NOV - 21,1,IND,
cape_breton_correctional_facility.pdf,40,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-41.jpeg?expires=1702403557&or=0&s=49d85a62d83f6998a25509298998c946,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df71b-7e77-11ee-adb6-aafb767fc6dd,,Covid - 19,05 - NOV - 21,06 - NOV - 21,1,CAU,
cape_breton_correctional_facility.pdf,40,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-41.jpeg?expires=1702403557&or=0&s=49d85a62d83f6998a25509298998c946,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df71b-7e77-11ee-adb6-aafb767fc6dd,,Covid - 19,05 - NOV - 21,06 - NOV - 21,1,IND,
cape_breton_correctional_facility.pdf,40,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-41.jpeg?expires=1702403557&or=0&s=49d85a62d83f6998a25509298998c946,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df71b-7e77-11ee-adb6-aafb767fc6dd,,Covid - 19,05 - NOV - 21,06 - NOV - 21,1,CAU,
cape_breton_correctional_facility.pdf,40,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-41.jpeg?expires=1702403557&or=0&s=49d85a62d83f6998a25509298998c946,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df71b-7e77-11ee-adb6-aafb767fc6dd,,Covid - 19,05 - NOV - 21,06 - NOV - 21,1,CAU,
cape_breton_correctional_facility.pdf,41,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-42.jpeg?expires=1702403557&or=0&s=b4c5f6cb53ab266726b228ea2341a6b7,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df720-7e77-11ee-adb7-aafb767fc6dd,"Confinements :
Person CT ID",Confinement Reason,Entry,Exit,Duration,"Ethnic
Origin",
cape_breton_correctional_facility.pdf,41,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-42.jpeg?expires=1702403557&or=0&s=b4c5f6cb53ab266726b228ea2341a6b7,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df720-7e77-11ee-adb7-aafb767fc6dd,20 ( 1 ),Covid - 19,07 - NOV - 21,08 - NOV - 21,1,CAU,
cape_breton_correctional_facility.pdf,41,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-42.jpeg?expires=1702403557&or=0&s=b4c5f6cb53ab266726b228ea2341a6b7,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df720-7e77-11ee-adb7-aafb767fc6dd,,Covid - 19,08 - NOV - 21,09 - NOV - 21,1,CAU,
cape_breton_correctional_facility.pdf,41,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-42.jpeg?expires=1702403557&or=0&s=b4c5f6cb53ab266726b228ea2341a6b7,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df720-7e77-11ee-adb7-aafb767fc6dd,,Covid - 19,09 - NOV - 21,10 - NOV - 21,1,CAU,
cape_breton_correctional_facility.pdf,41,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-42.jpeg?expires=1702403557&or=0&s=b4c5f6cb53ab266726b228ea2341a6b7,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df720-7e77-11ee-adb7-aafb767fc6dd,,Covid - 19,11 - NOV - 21,12 - NOV - 21,1,IND,
cape_breton_correctional_facility.pdf,41,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-42.jpeg?expires=1702403557&or=0&s=b4c5f6cb53ab266726b228ea2341a6b7,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df720-7e77-11ee-adb7-aafb767fc6dd,,Covid - 19,12 - NOV - 21,15 - NOV - 21,3,CAU,
cape_breton_correctional_facility.pdf,41,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-42.jpeg?expires=1702403557&or=0&s=b4c5f6cb53ab266726b228ea2341a6b7,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df720-7e77-11ee-adb7-aafb767fc6dd,,Covid - 19,13 - NOV - 21,14 - NOV - 21,1,CAU,
cape_breton_correctional_facility.pdf,41,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-42.jpeg?expires=1702403557&or=0&s=b4c5f6cb53ab266726b228ea2341a6b7,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df720-7e77-11ee-adb7-aafb767fc6dd,,Covid - 19,14 - NOV - 21,16 - NOV - 21,2,IND,
cape_breton_correctional_facility.pdf,41,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-42.jpeg?expires=1702403557&or=0&s=b4c5f6cb53ab266726b228ea2341a6b7,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df720-7e77-11ee-adb7-aafb767fc6dd,,Covid - 19,15 - NOV - 21,16 - NOV - 21,1,CAU,
cape_breton_correctional_facility.pdf,41,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-42.jpeg?expires=1702403557&or=0&s=b4c5f6cb53ab266726b228ea2341a6b7,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df720-7e77-11ee-adb7-aafb767fc6dd,,Covid - 19,15 - NOV - 21,16 - NOV - 21,1,CAU,
cape_breton_correctional_facility.pdf,41,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-42.jpeg?expires=1702403557&or=0&s=b4c5f6cb53ab266726b228ea2341a6b7,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df720-7e77-11ee-adb7-aafb767fc6dd,,Covid - 19,16 - NOV - 21,17 - NOV - 21,1,CAU,
cape_breton_correctional_facility.pdf,41,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-42.jpeg?expires=1702403557&or=0&s=b4c5f6cb53ab266726b228ea2341a6b7,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df720-7e77-11ee-adb7-aafb767fc6dd,,Covid - 19,16 - NOV - 21,18 - NOV - 21,2,CAU,
cape_breton_correctional_facility.pdf,41,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-42.jpeg?expires=1702403557&or=0&s=b4c5f6cb53ab266726b228ea2341a6b7,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df720-7e77-11ee-adb7-aafb767fc6dd,,Covid - 19,17 - NOV - 21,18 - NOV - 21,1,CAU,
cape_breton_correctional_facility.pdf,41,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-42.jpeg?expires=1702403557&or=0&s=b4c5f6cb53ab266726b228ea2341a6b7,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df720-7e77-11ee-adb7-aafb767fc6dd,,Covid - 19,17 - NOV - 21,18 - NOV - 21,1,CAU,
cape_breton_correctional_facility.pdf,41,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-42.jpeg?expires=1702403557&or=0&s=b4c5f6cb53ab266726b228ea2341a6b7,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df720-7e77-11ee-adb7-aafb767fc6dd,,Covid - 19,17 - NOV - 21,19 - NOV - 21,2,IND,
cape_breton_correctional_facility.pdf,41,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-42.jpeg?expires=1702403557&or=0&s=b4c5f6cb53ab266726b228ea2341a6b7,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df720-7e77-11ee-adb7-aafb767fc6dd,,Covid - 19,18 - NOV - 21,19 - NOV - 21,1,CAU,
cape_breton_correctional_facility.pdf,41,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-42.jpeg?expires=1702403557&or=0&s=b4c5f6cb53ab266726b228ea2341a6b7,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df720-7e77-11ee-adb7-aafb767fc6dd,,Covid - 19,18 - NOV - 21,19 - NOV - 21,1,UNK,
cape_breton_correctional_facility.pdf,42,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-43.jpeg?expires=1702403557&or=0&s=b2720e7da9558c15a677d2b9195e4131,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df725-7e77-11ee-adb8-aafb767fc6dd,"Confinements :
Person CT ID",Confinement Reason,Entry,Exit,Duration,"Ethnic
Origin",
cape_breton_correctional_facility.pdf,42,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-43.jpeg?expires=1702403557&or=0&s=b2720e7da9558c15a677d2b9195e4131,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df725-7e77-11ee-adb8-aafb767fc6dd,20 ( 1 ),Covid - 19,18 - NOV - 21,20 - NOV - 21,IN 2,CAU,
cape_breton_correctional_facility.pdf,42,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-43.jpeg?expires=1702403557&or=0&s=b2720e7da9558c15a677d2b9195e4131,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df725-7e77-11ee-adb8-aafb767fc6dd,,Covid - 19,18 - NOV - 21,20 - NOV - 21,2,CAU,
cape_breton_correctional_facility.pdf,42,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-43.jpeg?expires=1702403557&or=0&s=b2720e7da9558c15a677d2b9195e4131,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df725-7e77-11ee-adb8-aafb767fc6dd,,Covid - 19,19 - NOV - 21,22 - NOV - 21,3,CAU,
cape_breton_correctional_facility.pdf,42,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-43.jpeg?expires=1702403557&or=0&s=b2720e7da9558c15a677d2b9195e4131,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df725-7e77-11ee-adb8-aafb767fc6dd,,Covid - 19,21 - NOV - 21,23 - NOV - 21,2,CAU,
cape_breton_correctional_facility.pdf,42,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-43.jpeg?expires=1702403557&or=0&s=b2720e7da9558c15a677d2b9195e4131,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df725-7e77-11ee-adb8-aafb767fc6dd,,Covid - 19,23 - NOV - 21,24 - NOV - 21,1,CAU,
cape_breton_correctional_facility.pdf,42,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-43.jpeg?expires=1702403557&or=0&s=b2720e7da9558c15a677d2b9195e4131,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df725-7e77-11ee-adb8-aafb767fc6dd,,Covid - 19,26 - NOV - 21,29 - NOV - 21,3,CAU,
cape_breton_correctional_facility.pdf,42,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-43.jpeg?expires=1702403557&or=0&s=b2720e7da9558c15a677d2b9195e4131,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df725-7e77-11ee-adb8-aafb767fc6dd,,Covid - 19,26 - NOV - 21,28 - NOV - 21,2,CAU,
cape_breton_correctional_facility.pdf,42,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-43.jpeg?expires=1702403557&or=0&s=b2720e7da9558c15a677d2b9195e4131,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df725-7e77-11ee-adb8-aafb767fc6dd,,Covid - 19,27 - NOV - 21,28 - NOV - 21,1,CAU,
cape_breton_correctional_facility.pdf,42,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-43.jpeg?expires=1702403557&or=0&s=b2720e7da9558c15a677d2b9195e4131,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df725-7e77-11ee-adb8-aafb767fc6dd,,Covid - 19,27 - NOV - 21,29 - NOV - 21,2,CAU,
cape_breton_correctional_facility.pdf,42,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-43.jpeg?expires=1702403557&or=0&s=b2720e7da9558c15a677d2b9195e4131,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df725-7e77-11ee-adb8-aafb767fc6dd,,Covid - 19,28 - NOV - 21,29 - NOV - 21,1,CAU,
cape_breton_correctional_facility.pdf,42,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-43.jpeg?expires=1702403557&or=0&s=b2720e7da9558c15a677d2b9195e4131,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df725-7e77-11ee-adb8-aafb767fc6dd,,Covid - 19,29 - NOV - 21,30 - NOV - 21,1,IND,
cape_breton_correctional_facility.pdf,42,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-43.jpeg?expires=1702403557&or=0&s=b2720e7da9558c15a677d2b9195e4131,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df725-7e77-11ee-adb8-aafb767fc6dd,,Covid - 19,29 - NOV - 21,30 - NOV - 21,1,IND,
cape_breton_correctional_facility.pdf,42,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-43.jpeg?expires=1702403557&or=0&s=b2720e7da9558c15a677d2b9195e4131,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df725-7e77-11ee-adb8-aafb767fc6dd,,Covid - 19,29 - NOV - 21,01 - DEC - 21,2,IND,
cape_breton_correctional_facility.pdf,42,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-43.jpeg?expires=1702403557&or=0&s=b2720e7da9558c15a677d2b9195e4131,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df725-7e77-11ee-adb8-aafb767fc6dd,,Covid - 19,29 - NOV - 21,30 - NOV - 21,1,UNK,
