Page	Confinement Reason	Entry	Exit	Duration	Ethnic Origin	Correctional Facility
115	Medical	28 - JAN - 21	30 - JAN - 21	2	ARAB	central_ns_correctional_facility_chunk002
115	Medical	29 - JAN - 21	01 - FEB - 21	3	IND	central_ns_correctional_facility_chunk002
115	Medical	30 - JAN - 21	01 - FEB - 21	2	CAU	central_ns_correctional_facility_chunk002
115	Medical	03 - FEB - 21	09 - FEB - 21	6	CAU	central_ns_correctional_facility_chunk002
115	Medical	03 - FEB - 21	10 - FEB - 21	7	CAU	central_ns_correctional_facility_chunk002
115	Medical	04 - FEB - 21	12 - FEB - 21	8	CAU	central_ns_correctional_facility_chunk002
115	Medical	08 - FEB - 21	08 - FEB - 21	0	ANS	central_ns_correctional_facility_chunk002
115	Medical	11 - FEB - 21	17 - FEB - 21	6	CAU	central_ns_correctional_facility_chunk002
115	Medical	14 - FEB - 21	16 - FEB - 21	2	CAU	central_ns_correctional_facility_chunk002
115	Medical	17 - FEB - 21	19 - FEB - 21	2	CAU	central_ns_correctional_facility_chunk002
116	Medical	17 - FEB - 21	19 - FEB - 21	2	IND	central_ns_correctional_facility_chunk002
116	Medical	19 - FEB - 21	05 - MAR - 21	14	CAU	central_ns_correctional_facility_chunk002
116	Medical	19 - FEB - 21	11 - MAR - 21	20	CAU	central_ns_correctional_facility_chunk002
116	Medical	21 - FEB - 21	23 - FEB - 21	2	CAU	central_ns_correctional_facility_chunk002
116	Medical	24 - FEB - 21	24 - FEB - 21	0	CAU	central_ns_correctional_facility_chunk002
116	Medical	25 - FEB - 21	27 - FEB - 21	2	CAU	central_ns_correctional_facility_chunk002
116	Medical	26 - FEB - 21	28 - MAR - 21	30	CAU	central_ns_correctional_facility_chunk002
116	Medical	26 - FEB - 21	12 - MAR - 21	14	CAU	central_ns_correctional_facility_chunk002
116	Medical	01 - MAR - 21	04 - MAR - 21	3	CAU	central_ns_correctional_facility_chunk002
116	Medical	05 - MAR - 21	06 - MAR - 21	1	IND	central_ns_correctional_facility_chunk002
116	Medical	08 - MAR - 21	08 - MAR - 21	0	IND	central_ns_correctional_facility_chunk002
116	Medical	11 - MAR - 21	15 - MAR - 21	4	CAU	central_ns_correctional_facility_chunk002
116	Medical	12 - MAR - 21	31 - MAR - 21	19	CAU	central_ns_correctional_facility_chunk002
116	Medical	15 - MAR - 21	19 - MAR - 21	4	IND	central_ns_correctional_facility_chunk002
116	Medical	15 - MAR - 21	17 - MAR - 21	2	CAU	central_ns_correctional_facility_chunk002
116	Medical	18 - MAR - 21	08 - APR - 21	21	CAU	central_ns_correctional_facility_chunk002
117	Medical	25 - MAR - 21	29 - MAR - 21	4	CAU	central_ns_correctional_facility_chunk002
117	Medical	29 - MAR - 21	31 - MAR - 21	2	CAU	central_ns_correctional_facility_chunk002
117	Medical	31 - MAR - 21	02 - APR - 21	2	CAU	central_ns_correctional_facility_chunk002
117	Medical	31 - MAR - 21	07 - APR - 21	7	BLA	central_ns_correctional_facility_chunk002
117	Medical	02 - APR - 21	12 - APR - 21	10	CAU	central_ns_correctional_facility_chunk002
117	Medical	03 - APR - 21	04 - APR - 21	1	CAU	central_ns_correctional_facility_chunk002
117	Medical	03 - APR - 21	05 - APR - 21	2	CAU	central_ns_correctional_facility_chunk002
117	Medical	04 - APR - 21	05 - APR - 21	1	IND	central_ns_correctional_facility_chunk002
117	Medical	04 - APR - 21	07 - APR - 21	3	CAU	central_ns_correctional_facility_chunk002
117	Medical	05 - APR - 21	21 - APR - 21	16	BLA	central_ns_correctional_facility_chunk002
117	Medical	07 - APR - 21	08 - APR - 21	1	CAU	central_ns_correctional_facility_chunk002
117	Medical	08 - APR - 21	14 - APR - 21	6	CAU	central_ns_correctional_facility_chunk002
117	Medical	08 - APR - 21	29 - APR - 21	21	CAU	central_ns_correctional_facility_chunk002
117	Medical	10 - APR - 21	14 - APR - 21	4	CAU	central_ns_correctional_facility_chunk002
117	Medical	12 - APR - 21	20 - APR - 21	8	CAU	central_ns_correctional_facility_chunk002
117	Medical	17 - APR - 21	18 - APR - 21	1	IND	central_ns_correctional_facility_chunk002
118	Medical	18 - APR - 21	19 - APR - 21	1	CAU	central_ns_correctional_facility_chunk002
118	Medical	20 - APR - 21	07 - MAY - 21	17	IND	central_ns_correctional_facility_chunk002
118	Medical	22 - APR - 21	22 - APR - 21	0	CAU	central_ns_correctional_facility_chunk002
118	Medical	23 - APR - 21	26 - APR - 21	3	CAU	central_ns_correctional_facility_chunk002
118	Medical	27 - APR - 21	28 - APR - 21	1	CAU	central_ns_correctional_facility_chunk002
118	Medical	28 - APR - 21	02 - MAY - 21	4	CAU	central_ns_correctional_facility_chunk002
118	Medical	03 - MAY - 21	10 - MAY - 21	7	CAU	central_ns_correctional_facility_chunk002
118	Medical	06 - MAY - 21	14 - JUN - 21	39	CAU	central_ns_correctional_facility_chunk002
118	Medical	06 - MAY - 21	11 - MAY - 21	5	CAU	central_ns_correctional_facility_chunk002
118	Medical	06 - MAY - 21	07 - MAY - 21	1	CAU	central_ns_correctional_facility_chunk002
118	Medical	06 - MAY - 21	07 - MAY - 21	1	CAU	central_ns_correctional_facility_chunk002
118	Medical	07 - MAY - 21	07 - MAY - 21	0	CAU	central_ns_correctional_facility_chunk002
118	Medical	07 - MAY - 21	07 - MAY - 21	0	CAU	central_ns_correctional_facility_chunk002
118	Medical	07 - MAY - 21	07 - MAY - 21	0	CAU	central_ns_correctional_facility_chunk002
118	Medical	08 - MAY - 21	09 - MAY - 21	1	CAU	central_ns_correctional_facility_chunk002
118	Medical	16 - MAY - 21	18 - MAY - 21	2	CAU	central_ns_correctional_facility_chunk002
119	Medical	22 - MAY - 21	24 - MAY - 21	IN 2	OTH	central_ns_correctional_facility_chunk002
119	Medical	24 - MAY - 21	26 - MAY - 21	2	OTH	central_ns_correctional_facility_chunk002
119	Medical	25 - MAY - 21	26 - MAY - 21	1	CAU	central_ns_correctional_facility_chunk002
119	Medical	28 - MAY - 21	09 - JUN - 21	12	OTH	central_ns_correctional_facility_chunk002
119	Medical	28 - MAY - 21	31 - MAY - 21	3	CAU	central_ns_correctional_facility_chunk002
119	Medical	02 - JUN - 21	09 - JUL - 21	37	CAU	central_ns_correctional_facility_chunk002
119	Medical	04 - JUN - 21	11 - JUN - 21	7	CAU	central_ns_correctional_facility_chunk002
119	Medical	05 - JUN - 21	21 - JUN - 21	16	CAU	central_ns_correctional_facility_chunk002
119	Medical	15 - JUN - 21	15 - JUN - 21	0	CAU	central_ns_correctional_facility_chunk002
119	Medical	16 - JUN - 21	18 - JUN - 21	2	CAU	central_ns_correctional_facility_chunk002
119	Medical	18 - JUN - 21	27 - JUL - 21	39	CAU	central_ns_correctional_facility_chunk002
119	Medical	20 - JUN - 21	21 - JUN - 21	1	CAU	central_ns_correctional_facility_chunk002
119	Medical	21 - JUN - 21	24 - JUN - 21	3	CAU	central_ns_correctional_facility_chunk002
119	Medical	25 - JUN - 21	26 - JUN - 21	1	CAU	central_ns_correctional_facility_chunk002
119	Medical	26 - JUN - 21	27 - JUN - 21	1	CAU	central_ns_correctional_facility_chunk002
119	Medical	26 - JUN - 21	08 - JUL - 21	12	CAU	central_ns_correctional_facility_chunk002
120	Medical	28 - JUN - 21	12 - JUL - 21	14	CAU	central_ns_correctional_facility_chunk002
120	Medical	09 - JUL - 21	12 - JUL - 21	3	BLA	central_ns_correctional_facility_chunk002
120	Medical	13 - JUL - 21	16 - JUL - 21	3	CAU	central_ns_correctional_facility_chunk002
120	Medical	14 - JUL - 21	15 - JUL - 21	1	CAU	central_ns_correctional_facility_chunk002
120	Medical	15 - JUL - 21	30 - JUL - 21	15	CAU	central_ns_correctional_facility_chunk002
120	Medical	16 - JUL - 21	18 - JUL - 21	2	CAU	central_ns_correctional_facility_chunk002
120	Medical	21 - JUL - 21	29 - JUL - 21	00 8	CAU	central_ns_correctional_facility_chunk002
120	Medical	24 - JUL - 21	27 - JUL - 21	3	CAU	central_ns_correctional_facility_chunk002
120	Medical	29 - JUL - 21	09 - AUG - 21	11	CAU	central_ns_correctional_facility_chunk002
120	Medical	31 - JUL - 21	01 - AUG - 21	1	CAU	central_ns_correctional_facility_chunk002
120	Medical	01 - AUG - 21	03 - AUG - 21	2	UNK	central_ns_correctional_facility_chunk002
120	Medical	11 - AUG - 21	31 - AUG - 21	20	IND	central_ns_correctional_facility_chunk002
120	Medical	14 - AUG - 21	29 - AUG - 21	15	CAU	central_ns_correctional_facility_chunk002
120	Medical	14 - AUG - 21	14 - AUG - 21	0	CAU	central_ns_correctional_facility_chunk002
120	Medical	15 - AUG - 21	25 - JAN - 22	163	CAU	central_ns_correctional_facility_chunk002
120	Medical	20 - AUG - 21	20 - AUG - 21	0	CAU	central_ns_correctional_facility_chunk002
121	Medical	23 - AUG - 21	26 - AUG - 21	3	CAU	central_ns_correctional_facility_chunk002
121	Medical	24 - AUG - 21	25 - AUG - 21	1	IND	central_ns_correctional_facility_chunk002
121	Medical	27 - AUG - 21	28 - AUG - 21	1	CAU	central_ns_correctional_facility_chunk002
121	Medical	28 - AUG - 21	31 - AUG - 21	3	ANS	central_ns_correctional_facility_chunk002
121	Medical	01 - SEP - 21	13 - SEP - 21	12	CAU	central_ns_correctional_facility_chunk002
121	Medical	01 - SEP - 21	09 - SEP - 21	8	IND	central_ns_correctional_facility_chunk002
121	Medical	01 - SEP - 21	09 - SEP - 21	8	CAU	central_ns_correctional_facility_chunk002
121	Medical	02 - SEP - 21	10 - SEP - 21	8	IND	central_ns_correctional_facility_chunk002
121	Medical	04 - SEP - 21	05 - SEP - 21	1	CAU	central_ns_correctional_facility_chunk002
121	Medical	08 - SEP - 21	09 - SEP - 21	1	CAU	central_ns_correctional_facility_chunk002
121	Medical	09 - SEP - 21	10 - SEP - 21	1	CAU	central_ns_correctional_facility_chunk002
121	Medical	10 - SEP - 21	11 - SEP - 21	1	CAU	central_ns_correctional_facility_chunk002
121	Medical	12 - SEP - 21	15 - SEP - 21	3	CAU	central_ns_correctional_facility_chunk002
121	Medical	13 - SEP - 21	14 - SEP - 21	1	CAU	central_ns_correctional_facility_chunk002
121	Medical	14 - SEP - 21	19 - SEP - 21	5	ARAB	central_ns_correctional_facility_chunk002
121	Medical	17 - SEP - 21	28 - SEP - 21	11	CAU	central_ns_correctional_facility_chunk002
122	Medical	17 - SEP - 21	29 - SEP - 21	12	CAU	central_ns_correctional_facility_chunk002
122	Medical	17 - SEP - 21	19 - SEP - 21	2	ANS	central_ns_correctional_facility_chunk002
122	Medical	27 - SEP - 21	28 - SEP - 21	1	CAU	central_ns_correctional_facility_chunk002
122	Medical	01 - OCT - 21	04 - OCT - 21	3	CAU	central_ns_correctional_facility_chunk002
122	Medical	01 - OCT - 21	14 - OCT - 21	13	CAU	central_ns_correctional_facility_chunk002
122	Medical	03 - OCT - 21	08 - OCT - 21	5	CAU	central_ns_correctional_facility_chunk002
122	Medical	04 - OCT - 21	21 - OCT - 21	17	CAU	central_ns_correctional_facility_chunk002
122	Medical	05 - OCT - 21	18 - OCT - 21	13	CAU	central_ns_correctional_facility_chunk002
122	Medical	06 - OCT - 21	06 - OCT - 21	0	CAU	central_ns_correctional_facility_chunk002
122	Medical	08 - OCT - 21	25 - OCT - 21	17	CAU	central_ns_correctional_facility_chunk002
122	Medical	12 - OCT - 21	29 - NOV - 21	48	CAU	central_ns_correctional_facility_chunk002
122	Medical	12 - OCT - 21	13 - OCT - 21	1	CAU	central_ns_correctional_facility_chunk002
122	Medical	14 - OCT - 21	18 - OCT - 21	4	CAU	central_ns_correctional_facility_chunk002
122	Medical	19 - OCT - 21	21 - OCT - 21	2	IND	central_ns_correctional_facility_chunk002
122	Medical	19 - OCT - 21	23 - OCT - 21	4	BLA	central_ns_correctional_facility_chunk002
122	Medical	23 - OCT - 21	28 - OCT - 21	5	CAU	central_ns_correctional_facility_chunk002
123						central_ns_correctional_facility_chunk002
124	Medical	19 - NOV - 21	21 - DEC - 21	32	CAU	central_ns_correctional_facility_chunk002
124	Medical	20 - NOV - 21	21 - NOV - 21	1	CAU	central_ns_correctional_facility_chunk002
124	Medical	25 - NOV - 21	30 - NOV - 21	5 LO	CAU	central_ns_correctional_facility_chunk002
124	Medical	25 - NOV - 21	27 - NOV - 21	2	CAU	central_ns_correctional_facility_chunk002
124	Medical	27 - NOV - 21	28 - NOV - 21	1	CAU	central_ns_correctional_facility_chunk002
124	Medical	28 - NOV - 21	08 - DEC - 21	10	CAU	central_ns_correctional_facility_chunk002
124	Medical	28 - NOV - 21	29 - NOV - 21	1	CAU	central_ns_correctional_facility_chunk002
124	Medical	29 - NOV - 21	07 - DEC - 21	8	CAU	central_ns_correctional_facility_chunk002
124	Medical	29 - NOV - 21	02 - DEC - 21	3	CAU	central_ns_correctional_facility_chunk002
124	Medical	06 - DEC - 21	08 - DEC - 21	2	CAU	central_ns_correctional_facility_chunk002
124	Medical	12 - DEC - 21	21 - DEC - 21	9	CAU	central_ns_correctional_facility_chunk002
124	Medical	13 - DEC - 21	13 - DEC - 21	0	BLA	central_ns_correctional_facility_chunk002
124	Medical	15 - DEC - 21	15 - DEC - 21	0	CAU	central_ns_correctional_facility_chunk002
124	Medical	15 - DEC - 21	17 - JAN - 22	33	CAU	central_ns_correctional_facility_chunk002
124	Medical	20 - DEC - 21	22 - DEC - 21	2	IND	central_ns_correctional_facility_chunk002
124	Medical	21 - DEC - 21	24 - DEC - 21	3	CAU	central_ns_correctional_facility_chunk002
125	Medical	22 - DEC - 21	28 - DEC - 21	6	CAU	central_ns_correctional_facility_chunk002
125	Medical	26 - DEC - 21	31 - DEC - 21	5	CAU	central_ns_correctional_facility_chunk002
125	Medical	26 - DEC - 21	31 - DEC - 21	5	CAU	central_ns_correctional_facility_chunk002
125	Medical	28 - DEC - 21	04 - JAN - 22	7	CAU	central_ns_correctional_facility_chunk002
125	Medical	29 - DEC - 21	02 - JAN - 22	4	IND	central_ns_correctional_facility_chunk002
125	Medical	06 - JAN - 22	17 - FEB - 22	42	CAU	central_ns_correctional_facility_chunk002
125	Medical	14 - JAN - 22	17 - JAN - 22	3	CAU	central_ns_correctional_facility_chunk002
125	Medical	15 - JAN - 22	18 - JAN - 22	3	IND	central_ns_correctional_facility_chunk002
125	Medical	18 - JAN - 22	22 - FEB - 22	35	BLA	central_ns_correctional_facility_chunk002
125	Medical	21 - JAN - 22	23 - JAN - 22	2	CAU	central_ns_correctional_facility_chunk002
125	Medical	24 - JAN - 22	26 - JAN - 22	2	CAU	central_ns_correctional_facility_chunk002
125	Medical	26 - JAN - 22	28 - JAN - 22	2	CAU	central_ns_correctional_facility_chunk002
125	Medical	26 - JAN - 22	28 - JAN - 22	2	CAU	central_ns_correctional_facility_chunk002
125	Medical	27 - JAN - 22	01 - FEB - 22	LO 5	CAU	central_ns_correctional_facility_chunk002
125	Medical	28 - JAN - 22	08 - FEB - 22	11	CAU	central_ns_correctional_facility_chunk002
125	Medical	28 - JAN - 22	07 - FEB - 22	10	CAU	central_ns_correctional_facility_chunk002
126	Medical	06 - FEB - 22	09 - FEB - 22	3	CAU	central_ns_correctional_facility_chunk002
126	Medical	06 - FEB - 22	08 - FEB - 22	2	CAU	central_ns_correctional_facility_chunk002
126	Medical	08 - FEB - 22	11 - MAR - 22	31	CAU	central_ns_correctional_facility_chunk002
126	Medical	14 - FEB - 22	16 - FEB - 22	2	CAU	central_ns_correctional_facility_chunk002
126	Medical	14 - FEB - 22	17 - FEB - 22	3	CAU	central_ns_correctional_facility_chunk002
126	Medical	14 - FEB - 22	16 - FEB - 22	2	CAU	central_ns_correctional_facility_chunk002
126	Medical	15 - FEB - 22	16 - FEB - 22	1	IND	central_ns_correctional_facility_chunk002
126	Medical	15 - FEB - 22	11 - MAR - 22	24	CAU	central_ns_correctional_facility_chunk002
126	Medical	24 - FEB - 22	28 - MAR - 22	32	CAU	central_ns_correctional_facility_chunk002
126	Medical	01 - MAR - 22	18 - APR - 22	48	BLA	central_ns_correctional_facility_chunk002
126	Medical	03 - MAR - 22	10 - MAR - 22	7	CAU	central_ns_correctional_facility_chunk002
126	Medical	04 - MAR - 22	08 - MAR - 22	4	CAU	central_ns_correctional_facility_chunk002
126	Medical	08 - MAR - 22	09 - MAR - 22	1	CAU	central_ns_correctional_facility_chunk002
126	Medical	10 - MAR - 22	16 - MAR - 22	6	CAU	central_ns_correctional_facility_chunk002
126	Medical	11 - MAR - 22	14 - MAR - 22	3	CAU	central_ns_correctional_facility_chunk002
126	Medical	11 - MAR - 22	17 - MAR - 22	6	CAU	central_ns_correctional_facility_chunk002
127	Medical	11 - MAR - 22	23 - MAR - 22	12	CAU	central_ns_correctional_facility_chunk002
127	Medical	16 - MAR - 22	17 - MAR - 22	1	CAU	central_ns_correctional_facility_chunk002
127	Medical	22 - MAR - 22	23 - MAR - 22	1	CAU	central_ns_correctional_facility_chunk002
127	Medical	24 - MAR - 22	05 - APR - 22	12	CAU	central_ns_correctional_facility_chunk002
127	Medical	08 - APR - 22	13 - APR - 22	5	CAU	central_ns_correctional_facility_chunk002
127	Medical	12 - APR - 22	13 - APR - 22	1	CAU	central_ns_correctional_facility_chunk002
127	Medical	13 - APR - 22	16 - APR - 22	3	CAU	central_ns_correctional_facility_chunk002
127	Medical	13 - APR - 22	26 - APR - 22	13	CAU	central_ns_correctional_facility_chunk002
127	Medical	14 - APR - 22	20 - APR - 22	6	CAU	central_ns_correctional_facility_chunk002
127	Medical	21 - APR - 22	29 - JUL - 22	99	CAU	central_ns_correctional_facility_chunk002
127	Medical	28 - APR - 22	03 - MAY - 22	5	CAU	central_ns_correctional_facility_chunk002
127	Medical	28 - APR - 22	29 - APR - 22	1	CAU	central_ns_correctional_facility_chunk002
127	Medical	30 - APR - 22	16 - MAY - 22	16	CAU	central_ns_correctional_facility_chunk002
127	Medical	04 - MAY - 22	27 - MAY - 22	23	CAU	central_ns_correctional_facility_chunk002
127	Medical	13 - MAY - 22	07 - JUN - 22	25	CAU	central_ns_correctional_facility_chunk002
127	Medical	16 - MAY - 22	16 - MAY - 22	0	CAU	central_ns_correctional_facility_chunk002
128						central_ns_correctional_facility_chunk002
129	Medical	27 - JUL - 22	17 - SEP - 22	52	CAU	central_ns_correctional_facility_chunk002
129	Medical	29 - JUL - 22	05 - AUG - 22	7	CAU	central_ns_correctional_facility_chunk002
129	Medical	02 - AUG - 22	15 - AUG - 22	13	CAU	central_ns_correctional_facility_chunk002
129	Medical	05 - AUG - 22	06 - AUG - 22	1	CAU	central_ns_correctional_facility_chunk002
129	Medical	09 - AUG - 22	15 - AUG - 22	6	IND	central_ns_correctional_facility_chunk002
129	Medical	09 - AUG - 22	17 - AUG - 22	8	OTH	central_ns_correctional_facility_chunk002
129	Medical	18 - AUG - 22	19 - AUG - 22	1	CAU	central_ns_correctional_facility_chunk002
129	Medical	19 - AUG - 22	23 - AUG - 22	4	CAU	central_ns_correctional_facility_chunk002
129	Medical	25 - AUG - 22	26 - AUG - 22	1	CAU	central_ns_correctional_facility_chunk002
129	Medical	26 - AUG - 22	29 - AUG - 22	3	CAU	central_ns_correctional_facility_chunk002
129	Medical	29 - AUG - 22	07 - SEP - 22	9	CAU	central_ns_correctional_facility_chunk002
129	Medical	30 - AUG - 22	31 - AUG - 22	1	CAU	central_ns_correctional_facility_chunk002
129	Medical	31 - AUG - 22	21 - OCT - 22	51	CAU	central_ns_correctional_facility_chunk002
129	Medical	04 - SEP - 22	09 - SEP - 22	5	IND	central_ns_correctional_facility_chunk002
129	Medical	05 - SEP - 22	08 - SEP - 22	3	CAU	central_ns_correctional_facility_chunk002
129	Medical	10 - SEP - 22	11 - SEP - 22	1	CAU	central_ns_correctional_facility_chunk002
130	Medical	10 - SEP - 22	17 - SEP - 22	7	OTH	central_ns_correctional_facility_chunk002
130	Medical	11 - SEP - 22	11 - OCT - 22	30	CAU	central_ns_correctional_facility_chunk002
130	Medical	16 - SEP - 22	17 - SEP - 22	1	CAU	central_ns_correctional_facility_chunk002
130	Medical	16 - SEP - 22	21 - SEP - 22	5	CAU	central_ns_correctional_facility_chunk002
130	Medical	21 - SEP - 22	22 - NOV - 22	62	IND	central_ns_correctional_facility_chunk002
130	Medical	21 - SEP - 22	01 - OCT - 22	10	CAU	central_ns_correctional_facility_chunk002
130	Medical	27 - SEP - 22	29 - SEP - 22	2	CAU	central_ns_correctional_facility_chunk002
130	Medical	28 - SEP - 22	12 - DEC - 22	75	CAU	central_ns_correctional_facility_chunk002
130	Medical	28 - SEP - 22	02 - OCT - 22	4	CAU	central_ns_correctional_facility_chunk002
130	Medical	08 - OCT - 22	09 - OCT - 22	1	CAU	central_ns_correctional_facility_chunk002
130	Medical	10 - OCT - 22	11 - OCT - 22	1	CAU	central_ns_correctional_facility_chunk002
130	Medical	13 - OCT - 22	13 - OCT - 22	0	CAU	central_ns_correctional_facility_chunk002
130	Medical	14 - OCT - 22	27 - OCT - 22	13	CAU	central_ns_correctional_facility_chunk002
130	Medical	15 - OCT - 22	21 - OCT - 22	6	CAU	central_ns_correctional_facility_chunk002
130	Medical	17 - OCT - 22	18 - OCT - 22	1	CAU	central_ns_correctional_facility_chunk002
130	Medical	20 - OCT - 22	21 - OCT - 22	1	CAU	central_ns_correctional_facility_chunk002
131	Medical	30 - OCT - 22	02 - NOV - 22	3	IND	central_ns_correctional_facility_chunk002
131	Medical	31 - OCT - 22	04 - NOV - 22	4	CAU	central_ns_correctional_facility_chunk002
131	Medical	31 - OCT - 22	03 - NOV - 22	3	ARAB	central_ns_correctional_facility_chunk002
131	Medical	02 - NOV - 22	04 - NOV - 22	2	CAU	central_ns_correctional_facility_chunk002
